prefix,status,site,vlan,role,vlan_group
10.66.0.0/16,active,AMZ,,AMZ_VLANs
10.66.13.0/24,active,AMZ,13,USERS,AMZ_VLANs
10.66.16.0/24,active,AMZ,16,USERS,AMZ_VLANs
10.66.17.0/24,active,AMZ,17,SYSTEMS,AMZ_VLANs
10.66.18.0/24,active,AMZ,18,SYSTEMS,AMZ_VLANs
10.66.20.0/24,active,AMZ,20,SYSTEMS,AMZ_VLANs
10.66.21.0/27,active,AMZ,21,SYSTEMS,AMZ_VLANs
10.66.21.32/27,active,AMZ,22,SYSTEMS,AMZ_VLANs
10.66.21.64/27,active,AMZ,23,SYSTEMS,AMZ_VLANs
10.66.21.96/27,active,AMZ,24,SYSTEMS,AMZ_VLANs
10.66.30.0/24,active,AMZ,30,SYSTEMS,AMZ_VLANs
10.66.40.0/24,active,AMZ,40,USERS,AMZ_VLANs
10.66.1.0/24,active,AMZ,110,SYSTEMS,AMZ_VLANs
10.66.2.0/24,active,AMZ,120,SYSTEMS,AMZ_VLANs
10.66.3.0/24,active,AMZ,130,SYSTEMS,AMZ_VLANs
10.66.4.0/24,active,AMZ,140,SYSTEMS,AMZ_VLANs
10.66.5.0/24,active,AMZ,150,USERS,AMZ_VLANs
10.66.6.0/24,active,AMZ,160,USERS,AMZ_VLANs
10.66.7.0/24,active,AMZ,170,USERS,AMZ_VLANs
10.66.8.0/24,active,AMZ,180,USERS,AMZ_VLANs
10.66.9.0/24,active,AMZ,190,USERS,AMZ_VLANs
10.66.10.0/24,active,AMZ,200,USERS,AMZ_VLANs
10.66.11.0/24,active,AMZ,210,SYSTEMS,AMZ_VLANs
10.66.14.0/24,active,AMZ,220,SYSTEMS,AMZ_VLANs
10.66.15.0/24,active,AMZ,230,USERS,AMZ_VLANs
10.66.19.0/24,active,AMZ,240,SYSTEMS,AMZ_VLANs
10.30.1.0/24,active,AMZ,310,SYSTEMS,AMZ_VLANs